location_name,vehicle,percent_of_population_eating_industrially_produced_vehicle,percent_of_population_eating_vehicle,nutrient,percent_of_population_eating_fortified_vehicle,location_id,sodium,whole_grains,sdi,hh_salt,fao_maize_and_products,fao_rice_and_products,fao_wheat_and_products,fao_oil_all,parent_id
Nigeria,maize flour,11.0,12.2,zinc,1.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,11.0,12.2,iron,4.9115,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,11.0,12.2,vitamin b12,7.144,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,11.0,12.2,vitamin b1,7.144,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,11.0,77.1,folic acid,0.2,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,11.0,77.1,folic acid,1.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,11.0,77.1,vitamin a,0.2,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,11.0,77.1,vitamin a,1.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,11.0,77.1,zinc,0.2,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,11.0,77.1,zinc,1.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,11.0,77.1,iron,4.9115,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,11.0,77.1,vitamin b12,7.144,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,11.0,77.1,vitamin b1,7.144,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,6.95,12.2,folic acid,0.2,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,6.95,12.2,folic acid,1.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,6.95,12.2,vitamin a,0.2,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,6.95,12.2,vitamin a,1.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,6.95,12.2,zinc,0.2,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,6.95,12.2,zinc,1.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,6.95,12.2,iron,4.9115,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,6.95,12.2,vitamin b12,7.144,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,6.95,12.2,vitamin b1,7.144,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,6.95,77.1,folic acid,0.2,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,6.95,77.1,folic acid,1.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,6.95,77.1,vitamin a,0.2,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,6.95,77.1,vitamin a,1.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,6.95,77.1,zinc,0.2,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,6.95,77.1,zinc,1.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,6.95,77.1,iron,4.9115,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,6.95,77.1,vitamin b12,7.144,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,maize flour,6.95,77.1,vitamin b1,7.144,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,oil,22.7,98.6,vitamin a,7.2,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,oil,22.7,98.6,vitamin a,7.6,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,oil,22.7,98.6,vitamin d,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,oil,22.7,98.4,vitamin a,7.2,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,oil,22.7,98.4,vitamin a,7.6,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,oil,22.7,98.4,vitamin d,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,oil,35.9,98.6,vitamin a,7.2,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,oil,35.9,98.6,vitamin a,7.6,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,oil,35.9,98.6,vitamin d,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,oil,35.9,98.4,vitamin a,7.2,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,oil,35.9,98.4,vitamin a,7.6,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,oil,35.9,98.4,vitamin d,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,oil,29.3,98.6,vitamin a,7.2,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,oil,29.3,98.6,vitamin a,7.6,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,oil,29.3,98.6,vitamin d,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,oil,29.3,98.4,vitamin a,7.2,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,oil,29.3,98.4,vitamin a,7.6,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,oil,29.3,98.4,vitamin d,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,14.9,iron,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,14.9,zinc,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,14.9,folic acid,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,14.9,vitamin b12,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,14.9,vitamin b1,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,83.8,iron,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,83.8,zinc,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,83.8,folic acid,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,83.8,vitamin b12,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,83.8,vitamin b1,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,90.8,iron,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,90.8,zinc,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,90.8,folic acid,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,90.8,vitamin b12,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,90.8,vitamin b1,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,79.9,iron,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,79.9,zinc,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,79.9,folic acid,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,79.9,vitamin b12,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,100.0,79.9,vitamin b1,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,14.9,iron,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,14.9,zinc,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,14.9,folic acid,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,14.9,vitamin b12,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,14.9,vitamin b1,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,83.8,iron,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,83.8,zinc,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,83.8,folic acid,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,83.8,vitamin b12,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,83.8,vitamin b1,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,90.8,iron,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,90.8,zinc,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,90.8,folic acid,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,90.8,vitamin b12,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,90.8,vitamin b1,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,79.9,iron,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,79.9,zinc,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,79.9,folic acid,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,79.9,vitamin b12,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.0,79.9,vitamin b1,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,14.9,iron,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,14.9,zinc,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,14.9,folic acid,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,14.9,vitamin b12,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,14.9,vitamin b1,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,83.8,iron,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,83.8,zinc,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,83.8,folic acid,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,83.8,vitamin b12,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,83.8,vitamin b1,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,90.8,iron,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,90.8,zinc,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,90.8,folic acid,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,90.8,vitamin b12,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,90.8,vitamin b1,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,79.9,iron,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,79.9,zinc,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,79.9,folic acid,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,79.9,vitamin b12,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,rice,99.5,79.9,vitamin b1,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,salt,93.0,,iron,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,salt,93.0,,folic acid,0.0,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,14.2,folic acid,22.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,14.2,folic acid,5.4,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,14.2,iron,22.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,14.2,iron,5.4,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,14.2,vitamin a,5.4,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,14.2,vitamin a,22.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,14.2,vitamin b1,5.4,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,14.2,vitamin b1,22.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,14.2,zinc,5.4,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,14.2,zinc,22.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,14.2,vitamin b12,49.05,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,83.9,folic acid,22.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,83.9,folic acid,5.4,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,83.9,iron,22.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,83.9,iron,5.4,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,83.9,vitamin a,5.4,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,83.9,vitamin a,22.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,83.9,vitamin b1,5.4,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,83.9,vitamin b1,22.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,83.9,zinc,5.4,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,83.9,zinc,22.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,13.8,83.9,vitamin b12,49.05,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,83.8,14.2,folic acid,22.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,83.8,14.2,folic acid,5.4,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,83.8,14.2,iron,22.7,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
Nigeria,wheat flour,83.8,14.2,iron,5.4,214.0,0.9084329214042562,8.865244517496503,0.460839216214442,0.935323309997402,315.0,266.0,195.0,284.0,199
